songplays_id,track_id,track_name,artists,track_duration,track_is_explicit,track_popularity,track_played_at,album_id,album_name,album_release_year,album_type,artist_name,artist_name_others,artist_id,artist_id_others,track_danceability,track_energy,track_key,track_loudness,track_mode,track_speechiness,track_acousticness,track_instrumentalness,track_liveness,track_valence,artist_popularity,artist_followers,artist_genre,artist_genre_others
30,2uJSz1wsssI2ehg69qNZ9F,"Kaduna Thrillu Thanada (From ""Bhediya - Tamil"")","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/61if35zz1W11GejEkxTLEQ'}, 'href': 'https://api.spotify.com/v1/artists/61if35zz1W11GejEkxTLEQ', 'id': '61if35zz1W11GejEkxTLEQ', 'name': 'Benny Dayal', 'type': 'artist', 'uri': 'spotify:artist:61if35zz1W11GejEkxTLEQ'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1mBydYMVBECdDmMfE2sEUO'}, 'href': 'https://api.spotify.com/v1/artists/1mBydYMVBECdDmMfE2sEUO', 'id': '1mBydYMVBECdDmMfE2sEUO', 'name': 'Sachin-Jigar', 'type': 'artist', 'uri': 'spotify:artist:1mBydYMVBECdDmMfE2sEUO'}]",2.7753833333333335,False,25,2022-11-26 17:53:05,0cTTOCLYogE4CwKR6C0k1V,"Kaduna Thrillu Thanada (From ""Bhediya - Tamil"")",2022,album,Benny Dayal,Sachin-Jigar,61if35zz1W11GejEkxTLEQ,1mBydYMVBECdDmMfE2sEUO,0.745,0.873,7,-4.104,1,0.0714,0.0302,0.00356,0.143,0.844,71,3618547,desi pop,"filmi, modern bollywood"
31,1fERvpF9968go72c3GRksb,Meesaya Murukku,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7zFBW2JxM4bgTTKxCRcS8Q'}, 'href': 'https://api.spotify.com/v1/artists/7zFBW2JxM4bgTTKxCRcS8Q', 'id': '7zFBW2JxM4bgTTKxCRcS8Q', 'name': 'Hiphop Tamizha', 'type': 'artist', 'uri': 'spotify:artist:7zFBW2JxM4bgTTKxCRcS8Q'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6XaNXEfQxuGqvzcHEwX6Qw'}, 'href': 'https://api.spotify.com/v1/artists/6XaNXEfQxuGqvzcHEwX6Qw', 'id': '6XaNXEfQxuGqvzcHEwX6Qw', 'name': 'Kharesma Ravichandran', 'type': 'artist', 'uri': 'spotify:artist:6XaNXEfQxuGqvzcHEwX6Qw'}]",3.702733333333333,False,52,2022-11-25 14:15:53,6huPBShibyH3IJg5pPv8Bl,Meesaya Murukku (Original Motion Picture Soundtrack),2017,album,Hiphop Tamizha,Kharesma Ravichandran,7zFBW2JxM4bgTTKxCRcS8Q,6XaNXEfQxuGqvzcHEwX6Qw,0.601,0.92,10,-2.313,0,0.146,0.419,0.0,0.263,0.493,69,6542643,desi hip hop,"tamil hip hop, tamil pop"
40,5KhKH476zkjKxraMZIo6in,Thani Oruvan - The Power of One,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7zFBW2JxM4bgTTKxCRcS8Q'}, 'href': 'https://api.spotify.com/v1/artists/7zFBW2JxM4bgTTKxCRcS8Q', 'id': '7zFBW2JxM4bgTTKxCRcS8Q', 'name': 'Hiphop Tamizha', 'type': 'artist', 'uri': 'spotify:artist:7zFBW2JxM4bgTTKxCRcS8Q'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/207e202Dz3barZ9ij9jGpR'}, 'href': 'https://api.spotify.com/v1/artists/207e202Dz3barZ9ij9jGpR', 'id': '207e202Dz3barZ9ij9jGpR', 'name': 'Bobo Shashi', 'type': 'artist', 'uri': 'spotify:artist:207e202Dz3barZ9ij9jGpR'}]",3.8249833333333334,False,50,2022-11-25 12:57:59,7AOEe4UzP8MAtjwvzo2lcQ,Thani Oruvan (Original Motion Picture Soundtrack),2015,album,Hiphop Tamizha,Bobo Shashi,7zFBW2JxM4bgTTKxCRcS8Q,207e202Dz3barZ9ij9jGpR,0.587,0.931,1,-4.912,0,0.0654,0.723,1.55e-05,0.168,0.643,69,6542643,desi hip hop,"tamil hip hop, tamil pop"
33,7Fs5pBygqSAY2JPnfCHiMV,Ella Pugazhum,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1mYsTxnqsietFxj1OgoGbG'}, 'href': 'https://api.spotify.com/v1/artists/1mYsTxnqsietFxj1OgoGbG', 'id': '1mYsTxnqsietFxj1OgoGbG', 'name': 'A.R. Rahman', 'type': 'artist', 'uri': 'spotify:artist:1mYsTxnqsietFxj1OgoGbG'}]",5.5251,False,40,2022-11-25 13:34:49,2xcX4329gzbTfJu6xc0Kui,A.R.RAHMAN VIBRATION,2013,album,A.R. Rahman,,1mYsTxnqsietFxj1OgoGbG,,0.708,0.886,1,-8.261,1,0.064,0.166,0.0,0.116,0.612,82,29731088,filmi,modern bollywood
39,33iY77PeBCX5WosXbg9aZf,Nenjae Yezhu,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1mYsTxnqsietFxj1OgoGbG'}, 'href': 'https://api.spotify.com/v1/artists/1mYsTxnqsietFxj1OgoGbG', 'id': '1mYsTxnqsietFxj1OgoGbG', 'name': 'A.R. Rahman', 'type': 'artist', 'uri': 'spotify:artist:1mYsTxnqsietFxj1OgoGbG'}]",4.718666666666667,False,46,2022-11-25 13:02:43,4NHRsm0K6U2PhxFgNhEBby,Maryan (Original Motion Picture Soundtrack),2013,album,A.R. Rahman,,1mYsTxnqsietFxj1OgoGbG,,0.609,0.532,0,-8.175,1,0.0269,0.492,5.87e-05,0.0852,0.396,82,29731088,filmi,modern bollywood
34,2HNRJkntvhb1uBMErNl68C,VETTRIKKODI KATTU,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0qS0rxCY4YfrUx9GCTlDIW'}, 'href': 'https://api.spotify.com/v1/artists/0qS0rxCY4YfrUx9GCTlDIW', 'id': '0qS0rxCY4YfrUx9GCTlDIW', 'name': 'Malaysia Vasudevan', 'type': 'artist', 'uri': 'spotify:artist:0qS0rxCY4YfrUx9GCTlDIW'}]",4.686,False,39,2022-11-25 13:29:17,2xcX4329gzbTfJu6xc0Kui,A.R.RAHMAN VIBRATION,2013,album,Malaysia Vasudevan,,0qS0rxCY4YfrUx9GCTlDIW,,0.779,0.816,7,-7.743,1,0.0543,0.36,4.49e-06,0.0537,0.879,59,1037243,classic kollywood,filmi
37,2LJfH2if0PSVIH7NsSnWAe,Nimirnthu Nil,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1SJOL9HJ08YOn92lFcYf8a'}, 'href': 'https://api.spotify.com/v1/artists/1SJOL9HJ08YOn92lFcYf8a', 'id': '1SJOL9HJ08YOn92lFcYf8a', 'name': 'Shankar Mahadevan', 'type': 'artist', 'uri': 'spotify:artist:1SJOL9HJ08YOn92lFcYf8a'}]",4.882716666666667,False,42,2022-11-25 13:14:52,7nCzi9khVfSxH1nHYKoZ2p,Saroja,2018,album,Shankar Mahadevan,,1SJOL9HJ08YOn92lFcYf8a,,0.787,0.904,2,-4.287,0,0.164,0.656,0.00424,0.0685,0.581,76,6582079,filmi,modern bollywood
41,68SQB9JEA3YKYPFejBOH2S,Mun Sellada,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5FVBduYaeVBb6JIghza7v6'}, 'href': 'https://api.spotify.com/v1/artists/5FVBduYaeVBb6JIghza7v6', 'id': '5FVBduYaeVBb6JIghza7v6', 'name': 'Santhosh Narayanan', 'type': 'artist', 'uri': 'spotify:artist:5FVBduYaeVBb6JIghza7v6'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4zCH9qm4R2DADamUHMCa6O'}, 'href': 'https://api.spotify.com/v1/artists/4zCH9qm4R2DADamUHMCa6O', 'id': '4zCH9qm4R2DADamUHMCa6O', 'name': 'Anirudh Ravichander', 'type': 'artist', 'uri': 'spotify:artist:4zCH9qm4R2DADamUHMCa6O'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5Ljk2MIIax91pypZ9Wcgaj'}, 'href': 'https://api.spotify.com/v1/artists/5Ljk2MIIax91pypZ9Wcgaj', 'id': '5Ljk2MIIax91pypZ9Wcgaj', 'name': 'ADK', 'type': 'artist', 'uri': 'spotify:artist:5Ljk2MIIax91pypZ9Wcgaj'}]",3.3251666666666666,False,50,2022-11-25 12:54:09,1DJsqgmok3ag4GxDWkcIlb,Manithan (Original Motion Picture Soundtrack),2016,album,Santhosh Narayanan,"Anirudh Ravichander, ADK",5FVBduYaeVBb6JIghza7v6,"4zCH9qm4R2DADamUHMCa6O, 5Ljk2MIIax91pypZ9Wcgaj",0.7,0.685,0,-8.686,0,0.0444,0.547,3.96e-05,0.269,0.481,71,1329884,filmi,tamil pop
42,6uo2vc2N2oPz53Wa2Q6wck,Pangaali,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5FVBduYaeVBb6JIghza7v6'}, 'href': 'https://api.spotify.com/v1/artists/5FVBduYaeVBb6JIghza7v6', 'id': '5FVBduYaeVBb6JIghza7v6', 'name': 'Santhosh Narayanan', 'type': 'artist', 'uri': 'spotify:artist:5FVBduYaeVBb6JIghza7v6'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3jw6WnDlhrKkNjgcp8JGQe'}, 'href': 'https://api.spotify.com/v1/artists/3jw6WnDlhrKkNjgcp8JGQe', 'id': '3jw6WnDlhrKkNjgcp8JGQe', 'name': 'Arunraja Kamaraj', 'type': 'artist', 'uri': 'spotify:artist:3jw6WnDlhrKkNjgcp8JGQe'}]",2.33235,False,39,2022-11-25 12:50:50,2OChbNOyvJEEaUjDKaZp4q,Kadhalum Kadanthu Pogum (Original Motion Picture Soundtrack),2016,album,Santhosh Narayanan,Arunraja Kamaraj,5FVBduYaeVBb6JIghza7v6,3jw6WnDlhrKkNjgcp8JGQe,0.732,0.62,1,-5.354,1,0.0809,0.0146,0.000402,0.106,0.618,71,1329884,filmi,tamil pop
43,76JxauQ8isYkpbFXRzRQGX,Yennai Arindhaal,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/29aw5YCdIw2FEXYyAJZI8l'}, 'href': 'https://api.spotify.com/v1/artists/29aw5YCdIw2FEXYyAJZI8l', 'id': '29aw5YCdIw2FEXYyAJZI8l', 'name': 'Harris Jayaraj', 'type': 'artist', 'uri': 'spotify:artist:29aw5YCdIw2FEXYyAJZI8l'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1HUZ6vfsSWpfLoxjgDavEB'}, 'href': 'https://api.spotify.com/v1/artists/1HUZ6vfsSWpfLoxjgDavEB', 'id': '1HUZ6vfsSWpfLoxjgDavEB', 'name': 'Devan Ekambaram', 'type': 'artist', 'uri': 'spotify:artist:1HUZ6vfsSWpfLoxjgDavEB'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/7Dxsic9QYvxLTrnmGrYN1p'}, 'href': 'https://api.spotify.com/v1/artists/7Dxsic9QYvxLTrnmGrYN1p', 'id': '7Dxsic9QYvxLTrnmGrYN1p', 'name': 'Mark Thomas', 'type': 'artist', 'uri': 'spotify:artist:7Dxsic9QYvxLTrnmGrYN1p'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1CwJfbAkP2ZyA2QaF3ZKgE'}, 'href': 'https://api.spotify.com/v1/artists/1CwJfbAkP2ZyA2QaF3ZKgE', 'id': '1CwJfbAkP2ZyA2QaF3ZKgE', 'name': 'Abhishek', 'type': 'artist', 'uri': 'spotify:artist:1CwJfbAkP2ZyA2QaF3ZKgE'}]",5.771566666666667,False,46,2022-11-25 12:48:29,38er9gISOMI0uQW90und0K,Yennai Arindhaal (Original Motion Picture Soundtrack),2015,album,Harris Jayaraj,"Devan Ekambaram, Mark Thomas, Abhishek",29aw5YCdIw2FEXYyAJZI8l,"1HUZ6vfsSWpfLoxjgDavEB, 7Dxsic9QYvxLTrnmGrYN1p, 1CwJfbAkP2ZyA2QaF3ZKgE",0.742,0.687,2,-8.646,1,0.0386,0.000459,0.135,0.7,0.0985,74,5069102,filmi,tamil pop
46,4D1Yg3cLMpEcJVol8TACBk,Damakku Damakku,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/29aw5YCdIw2FEXYyAJZI8l'}, 'href': 'https://api.spotify.com/v1/artists/29aw5YCdIw2FEXYyAJZI8l', 'id': '29aw5YCdIw2FEXYyAJZI8l', 'name': 'Harris Jayaraj', 'type': 'artist', 'uri': 'spotify:artist:29aw5YCdIw2FEXYyAJZI8l'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/61if35zz1W11GejEkxTLEQ'}, 'href': 'https://api.spotify.com/v1/artists/61if35zz1W11GejEkxTLEQ', 'id': '61if35zz1W11GejEkxTLEQ', 'name': 'Benny Dayal', 'type': 'artist', 'uri': 'spotify:artist:61if35zz1W11GejEkxTLEQ'}]",4.920433333333333,False,55,2022-11-25 12:34:38,6WlMOPi9Fg9Ang0AzFZdJu,Aadhavan (Original Motion Picture Soundtrack),2009,album,Harris Jayaraj,Benny Dayal,29aw5YCdIw2FEXYyAJZI8l,61if35zz1W11GejEkxTLEQ,0.795,0.694,9,-8.492,0,0.042,0.0421,0.000745,0.248,0.531,74,5069102,filmi,tamil pop
45,3OLnPo26zFl6V1vWZ78Sw3,"Porkkalam (From ""Aadukalam"") - Tamil Rap","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5VVN3xZw1i2qihfITZlvCZ'}, 'href': 'https://api.spotify.com/v1/artists/5VVN3xZw1i2qihfITZlvCZ', 'id': '5VVN3xZw1i2qihfITZlvCZ', 'name': 'G. V. Prakash', 'type': 'artist', 'uri': 'spotify:artist:5VVN3xZw1i2qihfITZlvCZ'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/614RN5ndeqpLlqg1yDbjtm'}, 'href': 'https://api.spotify.com/v1/artists/614RN5ndeqpLlqg1yDbjtm', 'id': '614RN5ndeqpLlqg1yDbjtm', 'name': 'Yogi B', 'type': 'artist', 'uri': 'spotify:artist:614RN5ndeqpLlqg1yDbjtm'}]",4.3417666666666666,False,43,2022-11-25 12:38:59,1or20US2Q1boLTyNb7pKxR,Dhanush Dhamaka,2014,album,G. V. Prakash,Yogi B,5VVN3xZw1i2qihfITZlvCZ,614RN5ndeqpLlqg1yDbjtm,0.849,0.768,8,-4.085,1,0.233,0.277,1.26e-06,0.332,0.774,73,5751054,filmi,tamil pop
49,6vvZ6zffrO1AEH0rIoMT5G,Vaanganna Vanakkanganna,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5VVN3xZw1i2qihfITZlvCZ'}, 'href': 'https://api.spotify.com/v1/artists/5VVN3xZw1i2qihfITZlvCZ', 'id': '5VVN3xZw1i2qihfITZlvCZ', 'name': 'G. V. Prakash', 'type': 'artist', 'uri': 'spotify:artist:5VVN3xZw1i2qihfITZlvCZ'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1eBHjBxiNA3gyEWEN7oRxM'}, 'href': 'https://api.spotify.com/v1/artists/1eBHjBxiNA3gyEWEN7oRxM', 'id': '1eBHjBxiNA3gyEWEN7oRxM', 'name': 'Vijay', 'type': 'artist', 'uri': 'spotify:artist:1eBHjBxiNA3gyEWEN7oRxM'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1XSnkzdBVqG7z7YfAqt3Hl'}, 'href': 'https://api.spotify.com/v1/artists/1XSnkzdBVqG7z7YfAqt3Hl', 'id': '1XSnkzdBVqG7z7YfAqt3Hl', 'name': 'Santhanam', 'type': 'artist', 'uri': 'spotify:artist:1XSnkzdBVqG7z7YfAqt3Hl'}]",5.564216666666667,False,46,2022-11-25 12:19:36,2TO38aTfoMG3aR9DkFKQeQ,Thalaivaa (Original Motion Picture Soundtrack),2013,album,G. V. Prakash,"Vijay, Santhanam",5VVN3xZw1i2qihfITZlvCZ,"1eBHjBxiNA3gyEWEN7oRxM, 1XSnkzdBVqG7z7YfAqt3Hl",0.792,0.656,4,-8.129,1,0.4,0.733,2.68e-06,0.149,0.667,73,5751054,filmi,tamil pop
47,4xjaNv5CVb1HCwe1Jkwyj2,"Yuthame (Theme) (From ""Pokkiri"")","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3AMxH9QIPZbK8ND8C9j4Ss'}, 'href': 'https://api.spotify.com/v1/artists/3AMxH9QIPZbK8ND8C9j4Ss', 'id': '3AMxH9QIPZbK8ND8C9j4Ss', 'name': 'Mani Sharma', 'type': 'artist', 'uri': 'spotify:artist:3AMxH9QIPZbK8ND8C9j4Ss'}]",2.58155,False,32,2022-11-25 12:27:45,3ML3D2fO7nA1UoKN8jYIP5,Hits of Mani Sharma,2013,album,Mani Sharma,,3AMxH9QIPZbK8ND8C9j4Ss,,0.656,0.732,0,-7.241,0,0.0632,0.0737,0.0528,0.111,0.122,60,3084874,filmi,tollywood
48,2iIHGTEOmWdgpv96gmv9hJ,"Aadungada Enna Suthi (From ""Pokkiri"")","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4xbLzGsR7W5QMlLS08BNGt'}, 'href': 'https://api.spotify.com/v1/artists/4xbLzGsR7W5QMlLS08BNGt', 'id': '4xbLzGsR7W5QMlLS08BNGt', 'name': 'Naveen', 'type': 'artist', 'uri': 'spotify:artist:4xbLzGsR7W5QMlLS08BNGt'}]",4.4351,False,45,2022-11-25 12:25:10,0r0FLyJiN9gPtuEX6Tri0M,Singer Special - Naveen,2013,album,Naveen,,4xbLzGsR7W5QMlLS08BNGt,,0.692,0.983,4,-5.324,0,0.246,0.521,1.41e-05,0.132,0.558,55,35855,filmi,tamil pop
50,3JPY6LZEx3qtSAirFLykiP,Selfie Pulla,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1eBHjBxiNA3gyEWEN7oRxM'}, 'href': 'https://api.spotify.com/v1/artists/1eBHjBxiNA3gyEWEN7oRxM', 'id': '1eBHjBxiNA3gyEWEN7oRxM', 'name': 'Vijay', 'type': 'artist', 'uri': 'spotify:artist:1eBHjBxiNA3gyEWEN7oRxM'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3eDT9fwXKuHWFvgZaaYC5v'}, 'href': 'https://api.spotify.com/v1/artists/3eDT9fwXKuHWFvgZaaYC5v', 'id': '3eDT9fwXKuHWFvgZaaYC5v', 'name': 'Sunidhi Chauhan', 'type': 'artist', 'uri': 'spotify:artist:3eDT9fwXKuHWFvgZaaYC5v'}]",4.883333333333334,False,52,2022-11-24 14:42:45,6KQm58CrZcGxQ8G11Y4fCD,Kaththi (Original Motion Picture Soundtrack),2014,album,Vijay,Sunidhi Chauhan,1eBHjBxiNA3gyEWEN7oRxM,3eDT9fwXKuHWFvgZaaYC5v,0.714,0.959,8,-2.906,0,0.176,0.36,0.0,0.306,0.775,57,909669,filmi,tamil pop
